 60.8549902   -0.00156
 60.8551572   -0.00294
 60.8553242   -0.00497
 60.8554912   -0.00603
 60.8556582   -0.00362
 60.8558252   -0.00054
 60.8559922   -0.00095
 60.8561592   -0.00230
 60.8563262   -0.00249
 60.8564932   -0.00266
 60.8566602   -0.00427
 60.8568272   -0.00579
 60.8569942   -0.00518
 60.8571612   -0.00354
 60.8573282   -0.00112
 60.8574952    0.00118
 60.8576622    0.00182
 60.8578292    0.00218
 60.8579962    0.00316
 60.8581632    0.00363
 60.8583302    0.00157
 60.8584972   -0.00122
 60.8586642    0.00072
 60.8588312    0.00419
 60.8589982    0.00471
 60.8591652    0.00433
 60.8593322    0.00258
 60.8594992   -0.00082
 60.8596662   -0.00494
 60.8598332   -0.00799
 60.8600002   -0.00814
 60.8601672   -0.00685
 60.8603342   -0.00368
 60.8605012    0.00016
 60.8606682    0.00080
 60.8608352    0.00081
 60.8610022    0.00046
 60.8611692   -0.00044
 60.8613362   -0.00220
 60.8615032   -0.00387
 60.8616702   -0.00290
 60.8618372   -0.00085
 60.8620042   -0.00115
 60.8621712   -0.00224
 60.8623382   -0.00235
 60.8625052   -0.00232
 60.8626722   -0.00262
 60.8628392   -0.00327
 60.8630062   -0.00436
 60.8631732   -0.00536
 60.8633402   -0.00468
 60.8635072   -0.00312
 60.8636742   -0.00303
 60.8638412   -0.00347
 60.8640082   -0.00402
 60.8641752   -0.00475
 60.8643422   -0.00544
 60.8645092   -0.00589
 60.8646762   -0.00505
 60.8648432   -0.00315
 60.8650102   -0.00289
 60.8651772   -0.00302
 60.8653442   -0.00259
 60.8655112   -0.00214
 60.8656782   -0.00341
 60.8658452   -0.00689
 60.8660122   -0.01031
 60.8661792   -0.01305
 60.8663462   -0.01188
 60.8665132   -0.00742
 60.8666802   -0.00478
 60.8668472   -0.00314
 60.8670142   -0.00313
 60.8671812   -0.00422
 60.8673482   -0.00680
 60.8675152   -0.01046
 60.8676822   -0.00784
 60.8678492    0.00020
 60.8680162   -0.00070
 60.8681832   -0.00629
 60.8683502   -0.00628
 60.8685172   -0.00361
 60.8686842   -0.00356
 60.8688512   -0.00467
 60.8690182   -0.00652
 60.8691852   -0.00888
 60.8693522   -0.00918
 60.8695192   -0.00849
 60.8696862   -0.00696
 60.8698532   -0.00454
 60.8700202   -0.00417
 60.8701872   -0.00468
 60.8703542   -0.00471
 60.8705212   -0.00460
 60.8706882   -0.00636
 60.8708552   -0.01067
 60.8710222   -0.01138
 60.8711892   -0.01052
 60.8713562   -0.00816
 60.8715232   -0.00394
 60.8716902   -0.00283
 60.8718572   -0.00300
 60.8720242   -0.00434
 60.8721912   -0.00749
 60.8723582   -0.00916
 60.8725252   -0.01004
 60.8726922   -0.00967
 60.8728592   -0.00771
 60.8730262   -0.00640
 60.8731932   -0.00542
 60.8733602   -0.00375
 60.8735272   -0.00153
 60.8736942   -0.00096
 60.8738612   -0.00122
 60.8740282   -0.00336
 60.8741952   -0.00874
 60.8743622   -0.00893
 60.8745292   -0.00529
 60.8746962   -0.00468
 60.8748632   -0.00551
 60.8750302   -0.00559
 60.8751972   -0.00528
 60.8753642   -0.00525
 60.8755312   -0.00558
 60.8756982   -0.00650
 60.8758652   -0.00828
 60.8760322   -0.00867
 60.8761992   -0.00837
 60.8763662   -0.00747
 60.8765332   -0.00555
 60.8767002   -0.00500
 60.8768672   -0.00516
 60.8770342   -0.00616
 60.8772012   -0.00879
 60.8773682   -0.00895
 60.8775352   -0.00691
 60.8777022   -0.00680
 60.8778692   -0.00867
 60.8780362   -0.00878
 60.8782032   -0.00760
 60.8783702   -0.00655
 60.8785372   -0.00561
 60.8787042   -0.00546
 60.8788712   -0.00598
 60.8790382   -0.00704
 60.8792052   -0.00921
 60.8793722   -0.00903
 60.8795392   -0.00551
 60.8797062   -0.00477
 60.8798732   -0.00601
 60.8800402   -0.00716
 60.8802072   -0.00831
 60.8803742   -0.00763
 60.8805412   -0.00335
 60.8807082   -0.00250
 60.8808752   -0.00475
 60.8810422   -0.00582
 60.8812092   -0.00605
 60.8813762   -0.00640
 60.8815432   -0.00693
 60.8817102   -0.00769
 60.8818772   -0.00897
 60.8820442   -0.00901
 60.8822112   -0.00759
 60.8823782   -0.00573
 60.8825452   -0.00321
 60.8827122   -0.00267
 60.8828792   -0.00393
 60.8830462   -0.00520
 60.8832132   -0.00648
 60.8833802   -0.00639
 60.8835472   -0.00381
 60.8837142   -0.00278
 60.8838812   -0.00291
 60.8840482   -0.00349
 60.8842152   -0.00496
 60.8843822   -0.00509
 60.8845492   -0.00248
 60.8847162   -0.00278
 60.8848832   -0.00879
 60.8850502   -0.01024
 60.8852172   -0.00646
 60.8853842   -0.00283
 60.8855512    0.00020
 60.8857182    0.00080
 60.8858852   -0.00143
 60.8860522   -0.00437
 60.8862192   -0.00775
 60.8863862   -0.00984
 60.8865532   -0.01102
 60.8867202   -0.01093
 60.8868872   -0.00884
 60.8870542   -0.00589
 60.8872212   -0.00201
 60.8873882   -0.00074
 60.8875552   -0.00159
 60.8877222   -0.00359
 60.8878892   -0.00825
 60.8880562   -0.01017
 60.8882232   -0.00959
 60.8883902   -0.00859
 60.8885572   -0.00827
 60.8887242   -0.00691
 60.8888912   -0.00013
 60.8890582    0.00203
 60.8892252   -0.00345
 60.8893922   -0.00777
 60.8895592   -0.00944
 60.8897262   -0.00986
 60.8898932   -0.00937
 60.8900602   -0.00803
 60.8902272   -0.00409
 60.8903942   -0.00184
 60.8905612   -0.00172
 60.8907282   -0.00153
 60.8908952   -0.00047
 60.8910622   -0.00068
 60.8912292   -0.00534
 60.8913962   -0.00876
 60.8915632   -0.00961
 60.8917302   -0.00929
 60.8918972   -0.00580
 60.8920642   -0.00391
 60.8922312   -0.00507
 60.8923982   -0.00551
 60.8925652   -0.00256
 60.8927322   -0.00211
 60.8928992   -0.00851
 60.8930662   -0.01214
 60.8932332   -0.01047
 60.8934002   -0.00819
 60.8935672   -0.00691
 60.8937342   -0.00635
 60.8939012   -0.00631
 60.8940682   -0.00663
 60.8942352   -0.00783
 60.8944022   -0.00931
 60.8945692   -0.01077
 60.8947362   -0.01113
 60.8949032   -0.00937
 60.8950702   -0.00702
 60.8952372   -0.00523
 60.8954042   -0.00441
 60.8955712   -0.00437
 60.8957382   -0.00502
 60.8959052   -0.00858
 60.8960722   -0.01125
 60.8962392   -0.01164
 60.8964062   -0.01103
 60.8965732   -0.00736
 60.8967402   -0.00492
 60.8969072   -0.00609
 60.8970742   -0.00709
 60.8972412   -0.00584
 60.8974082   -0.00422
 60.8975752   -0.00301
 60.8977422   -0.00285
 60.8979092   -0.00560
 60.8980762   -0.00779
 60.8982432   -0.00738
 60.8984102   -0.00619
 60.8985772   -0.00451
 60.8987442   -0.00383
 60.8989112   -0.00615
 60.8990782   -0.00883
 60.8992452   -0.00951
 60.8994122   -0.00962
 60.8995792   -0.00891
 60.8997462   -0.00762
 60.8999132   -0.00650
 60.9000802   -0.00502
 60.9002472   -0.00127
 60.9004142    0.00067
 60.9005812   -0.00393
 60.9007482   -0.00958
 60.9009152   -0.01052
 60.9010822   -0.01072
 60.9012492   -0.01070
 60.9014162   -0.01044
 60.9015832   -0.00944
 60.9017502   -0.00826
 60.9019172   -0.00767
 60.9020842   -0.00739
 60.9022512   -0.00752
 60.9024182   -0.00794
 60.9025852   -0.00875
 60.9027522   -0.00926
 60.9029192   -0.00885
 60.9030862   -0.00802
 60.9032532   -0.00678
 60.9034202   -0.00606
 60.9035872   -0.00765
 60.9037542   -0.00944
 60.9039212   -0.00831
 60.9040882   -0.00702
 60.9042552   -0.00900
 60.9044222   -0.01123
 60.9045892   -0.00799
 60.9047562   -0.00399
 60.9049232   -0.00499
 60.9050902   -0.00765
 60.9052572   -0.00947
 60.9054242   -0.01057
 60.9055912   -0.01093
 60.9057582   -0.01063
 60.9059252   -0.00713
 60.9060922   -0.00319
 60.9062592   -0.00322
 60.9064262   -0.00475
 65.5917782   -0.00215
 65.5919452   -0.00300
 65.5921122   -0.00311
 65.5922792   -0.00108
 65.5924462   -0.00001
 65.5926132   -0.00100
 65.5927802   -0.00242
 65.5929472   -0.00355
 65.5931142   -0.00460
 65.5932812   -0.00605
 65.5934482   -0.00610
 65.5936152   -0.00278
 65.5937822    0.00017
 65.5939492    0.00079
 65.5941162    0.00086
 65.5942832    0.00029
 65.5944502   -0.00098
 65.5946172   -0.00430
 65.5947842   -0.00609
 65.5949512   -0.00535
 65.5951182   -0.00381
 65.5952852   -0.00228
 65.5954522   -0.00069
 65.5956192    0.00122
 65.5957862    0.00188
 65.5959532    0.00047
 65.5961202   -0.00221
 65.5962872   -0.00664
 65.5964542   -0.00877
 65.5966212   -0.00643
 65.5967882   -0.00306
 65.5969552   -0.00131
 65.5971222    0.00015
 65.5972892    0.00199
 65.5974562    0.00240
 65.5976232   -0.00057
 65.5977902   -0.00440
 65.5979572   -0.00637
 65.5981242   -0.00714
 65.5982912   -0.00664
 65.5984582   -0.00519
 65.5986252   -0.00204
 65.5987922    0.00156
 65.5989592    0.00460
 65.5991262    0.00554
 65.5992932    0.00163
 65.5994602   -0.00394
 65.5996272   -0.00698
 65.5997942   -0.00811
 65.5999612   -0.00535
 65.6001282   -0.00123
 65.6002952    0.00042
 65.6004622    0.00155
 65.6006292    0.00277
 65.6007962    0.00307
 65.6009632    0.00127
 65.6011302   -0.00187
 65.6012972   -0.00460
 65.6014642   -0.00596
 65.6016312   -0.00481
 65.6017982   -0.00230
 65.6019652    0.00051
 65.6021322    0.00202
 65.6022992    0.00053
 65.6024662   -0.00119
 65.6026332   -0.00049
 65.6028002    0.00033
 65.6029672   -0.00113
 65.6031342   -0.00275
 65.6033012   -0.00222
 65.6034682   -0.00091
 65.6036352    0.00034
 65.6038022    0.00097
 65.6039692   -0.00053
 65.6041362   -0.00256
 65.6043032   -0.00257
 65.6044702   -0.00238
 65.6046372   -0.00309
 65.6048042   -0.00354
 65.6049712   -0.00160
 65.6051382    0.00081
 65.6053052    0.00070
 65.6054722   -0.00035
 65.6056392   -0.00204
 65.6058062   -0.00410
 65.6059732   -0.00550
 65.6061402   -0.00615
 65.6063072   -0.00512
 65.6064742   -0.00250
 65.6066412    0.00082
 65.6068082    0.00311
 65.6069752    0.00196
 65.6071422   -0.00041
 65.6073092   -0.00105
 65.6074762   -0.00111
 65.6076432    0.00000
 65.6078102    0.00215
 65.6079772    0.00356
 65.6081442    0.00433
 65.6083112    0.00430
 65.6084782    0.00376
 65.6086452    0.00145
 65.6088122   -0.00219
 65.6089792   -0.00456
 65.6091462   -0.00590
 65.6093132   -0.00522
 65.6094802   -0.00285
 65.6096472    0.00110
 65.6098142    0.00477
 65.6099812    0.00499
 65.6101482    0.00363
 65.6103152    0.00017
 65.6104822   -0.00519
 65.6106492   -0.00880
 65.6108162   -0.01088
 65.6109832   -0.00918
 65.6111502   -0.00386
 65.6113172    0.00173
 65.6114842    0.00643
 65.6116512    0.00793
 65.6118182    0.00766
 65.6119852    0.00304
 65.6121522   -0.00475
 65.6123192   -0.00599
 65.6124862   -0.00592
 65.6126532   -0.00496
 65.6128202   -0.00268
 65.6129872    0.00042
 65.6131542    0.00407
 65.6133212    0.00670
 65.6134882    0.00808
 65.6136552    0.00574
 65.6138222   -0.00072
 65.6139892   -0.00534
 65.6141562   -0.00848
 65.6143232   -0.00729
 65.6144902   -0.00232
 65.6146572    0.00270
 65.6148242    0.00682
 65.6149912    0.00704
 65.6151582    0.00507
 65.6153252    0.00254
 65.6154922   -0.00115
 65.6156592   -0.00522
 65.6158262   -0.00864
 65.6159932   -0.00755
 65.6161602   -0.00243
 65.6163272    0.00319
 65.6164942    0.00823
 65.6166612    0.00759
 65.6168282    0.00319
 65.6169952    0.00024
 65.6171622   -0.00227
 65.6173292   -0.00471
 65.6174962   -0.00661
 65.6176632   -0.00595
 65.6178302   -0.00266
 65.6179972    0.00100
 65.6181642    0.00444
 65.6183312    0.00405
 65.6184982    0.00100
 65.6186652   -0.00161
 65.6188322   -0.00401
 65.6189992   -0.00557
 65.6191662   -0.00637
 65.6193332   -0.00504
 65.6195002   -0.00071
 65.6196672    0.00229
 65.6198342    0.00435
 65.6200012    0.00413
 65.6201682    0.00216
 65.6203352   -0.00074
 65.6205022   -0.00438
 65.6206692   -0.00539
 65.6208362   -0.00515
 65.6210032   -0.00289
 65.6211702    0.00236
 65.6213372    0.00442
 65.6215042    0.00513
 65.6216712    0.00458
 65.6218382    0.00222
 65.6220052   -0.00025
 65.6221722   -0.00253
 65.6223392   -0.00298
 65.6225062   -0.00240
 65.6226732   -0.00190
 65.6228402   -0.00135
 65.6230072   -0.00018
 65.6231742    0.00160
 65.6233412    0.00179
 65.6235082    0.00107
 65.6236752    0.00028
 65.6238422   -0.00061
 65.6240092   -0.00100
 65.6241762   -0.00114
 65.6243432   -0.00218
 65.6245102   -0.00469
 65.6246772   -0.00487
 65.6248442   -0.00363
 65.6250112   -0.00081
 65.6251782    0.00426
 65.6253452    0.00506
 65.6255122    0.00328
 65.6256792    0.00178
 65.6258462    0.00044
 65.6260132   -0.00048
 65.6261802   -0.00112
 65.6263472   -0.00155
 65.6265142   -0.00185
 65.6266812   -0.00163
 65.6268482   -0.00059
 65.6270152    0.00130
 65.6271822    0.00435
 65.6273492    0.00465
 65.6275162    0.00308
 65.6276832    0.00108
 65.6278502   -0.00159
 65.6280172   -0.00365
 65.6281842   -0.00531
 65.6283512   -0.00469
 65.6285182   -0.00072
 65.6286852    0.00340
 65.6288522    0.00753
 65.6290192    0.00745
 65.6291862    0.00256
 65.6293532   -0.00022
 65.6295202   -0.00160
 65.6296872   -0.00347
 65.6298542   -0.00615
 65.6300212   -0.00583
 65.6301882   -0.00135
 65.6303552    0.00176
 65.6305222    0.00375
 65.6306892    0.00381
 65.6308562    0.00184
 65.6310232   -0.00092
 65.6311902   -0.00499
 65.6313572   -0.00548
 65.6315242   -0.00268
 65.6316912    0.00014
 65.6318582    0.00276
 65.6320252    0.00554
 65.6321922    0.00874
 65.6323592    0.00890
 65.6325262    0.00567
 65.6326932    0.00123
 65.6328602   -0.00498
 65.6330272   -0.00631
 65.6331942   -0.00376
 65.6333612   -0.00078
 65.6335282    0.00246
 65.6336952    0.00512
 65.6338622    0.00747
 65.6340292    0.00764
 65.6341962    0.00521
 65.6343632    0.00213
 65.6345302   -0.00163
 65.6346972   -0.00289
 65.6348642   -0.00257
 65.6350312   -0.00125
 65.6351982    0.00190
 65.6353652    0.00464
 65.6355322    0.00694
 65.6356992    0.00678
 65.6358662    0.00246
 65.6360332   -0.00094
 65.6362002   -0.00303
 65.6363672   -0.00330
 65.6365342   -0.00091
 65.6367012    0.00117
 65.6368682    0.00252
 65.6370352    0.00297
 65.6372022    0.00282
 65.6373692    0.00244
 65.6375362    0.00184
 65.6377032    0.00026
 65.6378702   -0.00424
 65.6380372   -0.00621
 65.6382042   -0.00613
 65.6383712   -0.00522
 65.6385382   -0.00319
 65.6387052   -0.00071
 65.6388722    0.00228
 65.6390392    0.00301
 65.6392062    0.00154
 65.6393732   -0.00030
 65.6395402   -0.00221
 65.6397072   -0.00295
 65.6398742   -0.00274
 65.6400412   -0.00235
 65.6402082   -0.00203
 65.6403752   -0.00137
 65.6405422    0.00044
 65.6407092    0.00133
 65.6408762    0.00132
 65.6410432    0.00111
 65.6412102    0.00070
 65.6413772    0.00011
 65.6415442   -0.00055
 65.6417112   -0.00159
 65.6418782   -0.00415
 65.6420452   -0.00499
 65.6422122   -0.00364
 65.6423792   -0.00120
 65.6425462    0.00333
 65.6427132    0.00545
 65.6428802    0.00530
 65.6430472    0.00379
 65.6432142   -0.00169
 65.6433812   -0.00479
 65.6435482   -0.00483
 65.6437152   -0.00357
 65.6438822    0.00029
 65.6440492    0.00339
 65.6442162    0.00465
 65.6443832    0.00497
 65.6445502    0.00445
 65.6447172    0.00351
 65.6448842    0.00215
 65.6450512    0.00048
 65.6452182   -0.00181
 65.6453852   -0.00262
 65.6455522   -0.00182
 65.6457192    0.00022
 65.6458862    0.00619
 65.6460532    0.00910
 65.6462202    0.00786
 65.6463872    0.00486
 65.6465542   -0.00105
 65.6467212   -0.00557
 65.6468882   -0.00752
 65.6470552   -0.00776
 65.6472222   -0.00496
 65.6473892   -0.00064
 65.6475562    0.00410
 65.6477232    0.00597
 65.6478902    0.00462
 65.6480572    0.00189
 65.6482242   -0.00223
 65.6483912   -0.00528
 65.6485582   -0.00681
 65.6487252   -0.00678
 65.6488922   -0.00387
 65.6490592    0.00091
 65.6492262    0.00676
 65.6493932    0.00933
 65.6495602    0.00797
 65.6497272    0.00460
 65.6498942   -0.00289
 65.6500612   -0.00742
 65.6502282   -0.00688
 65.6503952   -0.00445
 65.6505622   -0.00239
 65.6507292    0.00002
 65.6508962    0.00342
 65.6510632    0.00503
 65.6512302    0.00442
 65.6513972    0.00277
 65.6515642   -0.00017
 65.6517312   -0.00261
 65.6518982   -0.00363
 65.6520652   -0.00370
 65.6522322   -0.00186
 65.6523992    0.00099
 65.6525662    0.00336
 65.6527332    0.00428
 65.6529002    0.00226
 65.6530672   -0.00124
 65.6532342   -0.00431
 65.6534012   -0.00572
 65.6535682   -0.00398
 65.6537352   -0.00113
 65.6539022    0.00037
 65.6540692    0.00145
 65.6542362    0.00236
 65.6544032    0.00273
 65.6545702    0.00245
 65.6547372    0.00154
 65.6549042   -0.00197
 65.6550712   -0.00462
 65.6552382   -0.00317
 65.6554052   -0.00081
 65.6555722   -0.00021
 65.6557392    0.00028
 65.6559062    0.00191
 65.6560732    0.00286
 65.6562402    0.00047
 65.6564072   -0.00243
 65.6565742   -0.00247
 65.6567412   -0.00182
 65.6569082   -0.00148
 65.6570752   -0.00099
 65.6572422    0.00086
 65.6574092    0.00233
 65.6575762    0.00194
 65.6577432    0.00068
 65.6579102   -0.00208
 65.6580772   -0.00421
 65.6582442   -0.00255
 65.6584112    0.00002
 65.6585782    0.00020
 65.6587452    0.00009
 65.6589122    0.00004
 65.6590792   -0.00014
 65.6592462   -0.00111
 65.6594132   -0.00215
 65.6595802   -0.00228
 65.6597472   -0.00205
 65.6599142   -0.00133
 65.6600812   -0.00003
 65.6602482    0.00166
 65.6604152    0.00298
 65.6605822    0.00341
 65.6607492    0.00320
 65.6609162    0.00017
 65.6610832   -0.00342
 65.6612502   -0.00267
 65.6614172    0.00001
 65.6615842    0.00298
 65.6617512    0.00540
 65.6619182    0.00600
 65.6620852    0.00581
 65.6622522    0.00441
 65.6624192    0.00140
 65.6625862   -0.00306
 65.6627532   -0.00703
 65.6629202   -0.00795
 65.6630872   -0.00733
 65.6632542   -0.00262
 65.6634212    0.00484
 65.6635882    0.00769
 65.6637552    0.00855
 65.6639222    0.00560
 65.6640892   -0.00098
 65.6642562   -0.00489
 65.6644232   -0.00713
 65.6645902   -0.00613
 65.6647572   -0.00280
 65.6649242   -0.00069
 65.6650912    0.00133
 65.6652582    0.00502
 65.6654252    0.00832
 65.6655922    0.00717
 65.6657592    0.00294
 65.6659262   -0.00198
 65.6660932   -0.00617
 65.6662602   -0.00668
 65.6664272   -0.00541
 65.6665942   -0.00004
 65.6667612    0.00791
 65.6669282    0.00858
 65.6670952    0.00601
 65.6672622    0.00350
 65.6674292    0.00045
 65.6675962   -0.00230
 65.6677632   -0.00430
 65.6679302   -0.00354
 65.6680972   -0.00031
 65.6682642    0.00218
 65.6684312    0.00407
 65.6685982    0.00466
 65.6687652    0.00455
 65.6689322    0.00313
 65.6690992   -0.00020
 65.6692662   -0.00362
 65.6694332   -0.00654
 65.6696002   -0.00552
 65.6697672   -0.00081
 65.6699342    0.00285
 65.6701012    0.00555
 65.6702682    0.00551
 65.6704352    0.00368
 65.6706022    0.00134
 65.6707692   -0.00121
 65.6709362   -0.00150
 65.6711032   -0.00056
 65.6712702   -0.00016
 65.6714372    0.00010
 65.6716042    0.00108
 65.6717712    0.00294
 65.6719382    0.00439
 65.6721052    0.00547
 65.6722722    0.00502
 65.6724392    0.00292
 65.6726062    0.00194
 65.6727732    0.00137
 65.6729402    0.00053
 65.6731072   -0.00024
 65.6732742    0.00089
 65.6734412    0.00459
 65.6736082    0.00407
 65.6737752    0.00045
 65.6739422    0.00000
 65.6741092    0.00098
 65.6742762    0.00209
 65.6744432    0.00336
 65.6746102    0.00303
 65.6747772    0.00106
 65.6749442    0.00062
 65.6751112    0.00064
 65.6752782   -0.00003
 65.6754452   -0.00187
 65.6756122   -0.00154
 65.6757792    0.00093
 65.6759462    0.00352
 65.6761132    0.00601
 65.6762802    0.00681
 65.6764472    0.00666
 65.6766142    0.00482
 65.6767812    0.00001
 65.6769482   -0.00140
 65.6771152   -0.00144
 65.6772822   -0.00069
 65.6774492    0.00144
 65.6776162    0.00300
 65.6777832    0.00417
 65.6779502    0.00358
 65.6781172    0.00049
 65.6782842   -0.00189
 65.6784512   -0.00366
 65.6786182   -0.00403
 65.6787852   -0.00361
 65.6789522   -0.00165
 65.6791192    0.00323
 65.6792862    0.00635
 65.6794532    0.00832
 65.6796202    0.00782
 65.6797872    0.00385
 65.6799542    0.00062
 65.6801212   -0.00194
 65.6802882   -0.00218
 65.6804552   -0.00061
 65.6806222    0.00195
 65.6807892    0.00606
 65.6809562    0.00819
 65.6811232    0.00915
 65.6812902    0.00831
 65.6814572    0.00431
 65.6816242    0.00011
 65.6817912   -0.00398
 65.6819582   -0.00454
 65.6821252   -0.00235
 65.6822922    0.00057
 65.6824592    0.00460
 65.6826262    0.00771
 65.6827932    0.01034
 65.6829602    0.00934
 65.6831272    0.00236
 65.6832942   -0.00190
 65.6834612   -0.00399
 65.6836282   -0.00424
 65.6837952   -0.00282
 65.6839622   -0.00013
 65.6841292    0.00498
 65.6842962    0.00833
 65.6844632    0.01050
 65.6846302    0.00913
 65.6847972    0.00118
 65.6849642   -0.00553
 65.6851312   -0.01061
 65.6852982   -0.01081
 65.6854652   -0.00368
 65.6856322   -0.00039
 65.6857992   -0.00001
 65.6859662    0.00149
 65.6861332    0.00682
 65.6863002    0.00765
 65.6864672    0.00369
 65.6866342   -0.00167
 65.6868012   -0.00898
 65.6869682   -0.01074
 65.6871352   -0.00788
 65.6873022   -0.00411
 65.6874692    0.00060
 65.6876362    0.00236
 65.6878032    0.00224
 65.6879702    0.00160
 65.6881372    0.00040
 65.6883042   -0.00161
 65.6884712   -0.00536
 65.6886382   -0.00643
 65.6888052   -0.00521
 65.6889722   -0.00332
 65.6891392   -0.00066
 65.6893062    0.00195
 65.6894732    0.00486
 65.6896402    0.00466
 65.6898072   -0.00138
 65.6899742   -0.00549
 65.6901412   -0.00693
 65.6903082   -0.00722
 65.6904752   -0.00637
 65.6906422   -0.00478
 65.6908092   -0.00187
 65.6909762    0.00079
 65.6911432    0.00314
 65.6913102    0.00353
 65.6914772    0.00081
 65.6916442   -0.00152
 65.6918112   -0.00282
 65.6919782   -0.00302
 65.6921452   -0.00104
 65.6923122   -0.00036
 65.6924792   -0.00252
 65.6926462   -0.00249
 65.6928132    0.00266
 65.6929802    0.00476
 65.6931472    0.00191
 65.6933142    0.00059
 65.6934812    0.00186
 65.6936482    0.00205
 65.6938152   -0.00083
 65.6939822   -0.00199
 65.6941492    0.00023
 65.6943162    0.00157
 65.6944832    0.00157
 65.6946502    0.00115
 65.6948172    0.00024
 65.6949842   -0.00128
 65.6951512   -0.00410
 65.6953182   -0.00535
 65.6954852   -0.00497
 65.6956522   -0.00398
 65.6958192   -0.00259
 65.6959862   -0.00034
 65.6961532    0.00437
 65.6963202    0.00658
 65.6964872    0.00604
 65.6966542    0.00445
 65.6968212    0.00219
 65.6969882   -0.00037
 65.6971552   -0.00315
 65.6973222   -0.00413
 65.6974892   -0.00303
 65.6976562   -0.00104
 65.6978232    0.00175
 65.6979902    0.00413
 65.6981572    0.00597
 65.6983242    0.00629
 65.6984912    0.00396
 65.6986582   -0.00002
 65.6988252   -0.00563
 65.6989922   -0.00820
 65.6991592   -0.00733
 65.6993262   -0.00487
 65.6994932   -0.00018
 65.6996602    0.00374
 65.6998272    0.00567
 65.6999942    0.00608
 65.7001612    0.00389
 65.7003282    0.00026
 65.7004952   -0.00399
 65.7006622   -0.00577
 65.7008292   -0.00403
 65.7009962   -0.00077
 65.7011632    0.00341
 65.7013302    0.00604
 65.7014972    0.00658
 65.7016642    0.00634
 65.7018312    0.00479
 65.7019982    0.00214
 65.7021652   -0.00128
 65.7023322   -0.00327
 65.7024992   -0.00342
 65.7026662   -0.00268
 65.7028332   -0.00001
 65.7030002    0.00290
 65.7031672    0.00435
 65.7033342    0.00488
 65.7035012    0.00427
 65.7036682    0.00295
 65.7038352    0.00053
 65.7040022   -0.00093
 65.7041692   -0.00058
 65.7043362    0.00057
 65.7045032    0.00305
 65.7046702    0.00465
 65.7048372    0.00408
 65.7050042    0.00261
 65.7051712    0.00053
 65.7053382   -0.00119
 65.7055052   -0.00200
 65.7056722   -0.00198
 65.7058392    0.00060
 65.7060062    0.00295
 65.7061732    0.00194
 65.7063402    0.00010
 65.7065072   -0.00061
 65.7066742   -0.00121
 65.7068412   -0.00208
 65.7070082   -0.00259
 65.7071752   -0.00245
 65.7073422   -0.00217
 65.7075092   -0.00212
 65.7076762   -0.00206
 65.7078432   -0.00184
 65.7080102   -0.00163
 65.7081772   -0.00171
 65.7083442   -0.00170
 65.7085112   -0.00090
 65.7086782    0.00082
 65.7088452    0.00474
 65.7090122    0.00774
 65.7091792    0.00669
 65.7093462    0.00370
 65.7095132    0.00023
 65.7096802   -0.00278
 65.7098472   -0.00399
 65.7100142   -0.00449
 65.7101812   -0.00467
 65.7103482   -0.00448
 65.7105152   -0.00147
 65.7106822    0.00187
 65.7108492    0.00156
 65.7110162   -0.00023
 65.7111832   -0.00264
 65.7113502   -0.00452
 65.7115172   -0.00440
 65.7116842   -0.00325
 65.7118512    0.00011
 65.7120182    0.00356
 65.7121852    0.00333
 65.7123522    0.00187
 65.7125192    0.00377
 65.7126862    0.00638
 65.7128532    0.00330
 65.7130202   -0.00308
 65.7131872   -0.00605
 65.7133542   -0.00702
 65.7135212   -0.00267
 65.7136882    0.00479
 65.7138552    0.00559
 65.7140222    0.00518
 65.7141892    0.00425
 65.7143562    0.00236
 65.7145232   -0.00164
 65.7146902   -0.00557
 65.7148572   -0.00513
 65.7150242   -0.00249
 65.7151912    0.00000
 65.7153582    0.00237
 65.7155252    0.00390
 65.7156922    0.00445
 65.7158592    0.00234
 65.7160262   -0.00215
 65.7161932   -0.00353
 65.7163602   -0.00430
 65.7165272   -0.00612
 65.7166942   -0.00774
 65.7168612   -0.00600
 65.7170282   -0.00112
 65.7171952    0.00229
 65.7173622    0.00450
 65.7175292    0.00397
 65.7176962    0.00147
 65.7178632   -0.00238
 65.7180302   -0.00629
 65.7181972   -0.00625
 65.7183642   -0.00413
 65.7185312    0.00058
 65.7186982    0.00665
 65.7188652    0.00756
 65.7190322    0.00638
 65.7191992    0.00296
 65.7193662   -0.00274
 65.7195332   -0.00526
 65.7197002   -0.00640
 65.7198672   -0.00668
 65.7200342   -0.00637
 65.7202012   -0.00388
 65.7203682    0.00115
 65.7205352    0.00382
 65.7207022    0.00527
 65.7208692    0.00402
 65.7210362   -0.00009
 65.7212032   -0.00140
 65.7213702   -0.00187
 65.7215372   -0.00238
 65.7217042   -0.00259
 65.7218712   -0.00150
 65.7220382    0.00142
 65.7222052    0.00366
 65.7223722    0.00527
 65.7225392    0.00504
 65.7227062    0.00338
 65.7228732    0.00127
 65.7230402   -0.00094
 65.7232072   -0.00108
 65.7233742    0.00003
 65.7235412    0.00096
 65.7237082    0.00173
 65.7238752    0.00170
 65.7240422    0.00111
 65.7242092    0.00003
 65.7243762   -0.00163
 65.7245432   -0.00254
 65.7247102   -0.00304
 65.7248772   -0.00285
 65.7250442   -0.00186
